Seed,UE,X,Y,Z,Distance,AvgCQI,CC1,CC2,CC3,CC4,CC5,CQI_CC1,CQI_CC2,CQI_CC3,CQI_CC4,CQI_CC5,Thr_CC1_Mbps,Thr_CC2_Mbps,Thr_CC3_Mbps,Thr_CC4_Mbps,Thr_CC5_Mbps,TotalThr_Mbps
143.0,1.0,71.32648849519228,48.552606770251,1.5,90.86844108512823,12.8,1.0,1.0,1.0,1.0,1.0,12.0,7.0,15.0,15.0,15.0,6.426,0.0,0.0,0.0,0.0,6.426
143.0,2.0,-48.01357779806325,-123.43898205859306,1.5,135.4796514043062,10.0,1.0,1.0,1.0,1.0,1.0,13.0,9.0,14.0,6.0,8.0,0.602,0.0,0.0,0.0,0.0,0.602
143.0,3.0,-9.57296973799513,-83.89988800724598,1.5,89.12397521000165,13.4,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,7.0,8.89,0.0,0.0,0.0,0.0,8.89
143.0,4.0,-22.818595307393018,-138.84804636397007,1.5,143.56781767127953,10.0,1.0,1.0,1.0,1.0,1.0,5.0,14.0,9.0,12.0,10.0,0.21,0.0,0.0,36.918,0.0,37.128
143.0,5.0,20.49588413417801,-99.12815096964198,1.5,105.16045635647357,9.6,1.0,1.0,1.0,1.0,1.0,10.0,14.0,12.0,10.0,2.0,0.476,0.0,0.0,0.0,0.0,0.476
143.0,6.0,114.38425744886368,35.90944301560734,1.5,123.22944635848638,11.4,1.0,1.0,1.0,1.0,1.0,12.0,13.0,11.0,9.0,12.0,0.518,0.0,0.0,15.498,0.0,16.016
143.0,7.0,-140.0566768915216,-30.598133159174466,1.5,146.16555166906687,13.6,1.0,1.0,1.0,1.0,1.0,15.0,12.0,14.0,12.0,15.0,3.332,20.65,18.438,0.0,0.0,42.42
143.0,8.0,-147.36481304296893,138.593638144746,1.5,204.29594870526918,5.4,1.0,1.0,1.0,1.0,1.0,3.0,5.0,7.0,10.0,2.0,2.072,0.0,0.0,0.0,2.324,4.396
143.0,9.0,-90.22867292839678,118.91353543749659,1.5,151.96674744385484,8.2,1.0,1.0,1.0,1.0,1.0,10.0,8.0,3.0,12.0,8.0,0.448,0.0,0.0,0.0,0.0,0.448
143.0,10.0,-99.81936352303487,-73.47573232068399,1.5,127.18033878789831,10.0,1.0,1.0,1.0,1.0,1.0,12.0,8.0,13.0,12.0,5.0,0.588,0.0,0.0,0.0,0.0,0.588
143.0,11.0,140.69727157993987,97.9673764510784,1.5,173.7975232238557,9.4,1.0,1.0,1.0,1.0,1.0,8.0,13.0,9.0,6.0,11.0,2.338,0.0,0.0,0.0,32.396,34.734
143.0,12.0,-133.0288767318644,99.24132377090253,1.5,168.3976614693407,9.2,1.0,1.0,1.0,1.0,1.0,11.0,13.0,7.0,4.0,11.0,3.57,0.0,0.0,0.0,0.0,3.57
143.0,13.0,-123.13254889840726,-149.42582625711754,1.5,195.70884535666988,7.8,1.0,1.0,1.0,1.0,1.0,9.0,9.0,10.0,6.0,5.0,7.938,0.0,35.812,0.0,0.0,43.75
143.0,14.0,-66.10774404010782,20.62560893628599,1.5,74.88591033074921,14.4,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,14.0,13.0,0.63,0.0,0.0,0.0,12.502,13.132
143.0,15.0,32.78865129393825,-95.55271982000335,1.5,104.96507952016965,13.4,1.0,1.0,1.0,1.0,1.0,15.0,12.0,12.0,15.0,13.0,2.52,0.0,0.0,0.0,0.0,2.52
143.0,16.0,-128.82699094026012,-140.8374201712551,1.5,192.986586360857,7.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,4.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,17.0,21.74655051241946,99.31698766613407,1.5,105.58895064477265,10.0,1.0,1.0,1.0,1.0,1.0,7.0,15.0,15.0,4.0,9.0,4.06,37.618,0.0,0.0,0.0,41.678
143.0,18.0,-50.24307156140109,-3.7928537951043118,1.5,57.88783965424092,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,8.946,0.0,0.0,0.0,0.0,8.946
143.0,19.0,-71.50467266884064,-88.78889457576899,1.5,117.51015281015111,11.6,1.0,1.0,1.0,1.0,1.0,15.0,12.0,7.0,12.0,12.0,0.476,0.0,0.336,0.0,0.0,0.812
143.0,20.0,-122.22206780940922,-11.094017810409385,1.5,125.99032141710532,9.4,1.0,1.0,1.0,1.0,1.0,12.0,11.0,4.0,6.0,14.0,3.416,0.0,0.0,0.0,0.0,3.416
143.0,1.0,71.32648849519228,48.552606770251,1.5,90.86844108512823,12.8,1.0,1.0,1.0,1.0,1.0,11.0,8.0,15.0,15.0,15.0,0.672,0.0,0.0,0.0,0.0,0.672
143.0,2.0,-48.01357779806325,-123.43898205859306,1.5,135.4796514043062,10.0,1.0,1.0,1.0,1.0,1.0,13.0,10.0,14.0,5.0,8.0,3.318,0.0,0.0,0.0,0.0,3.318
143.0,3.0,-9.57296973799513,-83.89988800724598,1.5,89.12397521000165,12.8,1.0,1.0,1.0,1.0,1.0,12.0,15.0,15.0,15.0,7.0,7.658,0.0,0.0,0.0,0.0,7.658
143.0,4.0,-22.818595307393018,-138.84804636397007,1.5,143.56781767127953,10.0,1.0,1.0,1.0,1.0,1.0,4.0,15.0,9.0,12.0,10.0,0.182,0.0,0.0,28.028,0.0,28.21
143.0,5.0,20.49588413417801,-99.12815096964198,1.5,105.16045635647357,9.8,1.0,1.0,1.0,1.0,1.0,10.0,15.0,12.0,10.0,2.0,0.532,0.0,0.0,0.0,0.0,0.532
143.0,6.0,114.38425744886368,35.90944301560734,1.5,123.22944635848638,11.0,1.0,1.0,1.0,1.0,1.0,11.0,13.0,11.0,8.0,12.0,3.192,0.0,0.0,20.776,0.0,23.968
143.0,7.0,-140.0566768915216,-30.598133159174466,1.5,146.16555166906687,13.6,1.0,1.0,1.0,1.0,1.0,15.0,13.0,13.0,12.0,15.0,0.644,19.782,12.362,0.0,0.0,32.788
143.0,8.0,-147.36481304296893,138.593638144746,1.5,204.29594870526918,5.4,1.0,1.0,1.0,1.0,1.0,2.0,5.0,8.0,10.0,2.0,1.218,0.0,0.0,0.0,3.472,4.69
143.0,9.0,-90.22867292839678,118.91353543749659,1.5,151.96674744385484,8.4,1.0,1.0,1.0,1.0,1.0,10.0,9.0,3.0,12.0,8.0,0.434,0.0,0.0,0.0,0.0,0.434
143.0,10.0,-99.81936352303487,-73.47573232068399,1.5,127.18033878789831,9.4,1.0,1.0,1.0,1.0,1.0,11.0,8.0,12.0,12.0,4.0,3.374,0.0,0.0,0.0,0.0,3.374
143.0,11.0,140.69727157993987,97.9673764510784,1.5,173.7975232238557,9.8,1.0,1.0,1.0,1.0,1.0,8.0,13.0,10.0,7.0,11.0,6.622,0.0,0.0,0.0,17.934,24.556
143.0,12.0,-133.0288767318644,99.24132377090253,1.5,168.3976614693407,9.4,1.0,1.0,1.0,1.0,1.0,11.0,14.0,8.0,4.0,10.0,0.616,0.0,0.0,0.0,0.0,0.616
143.0,13.0,-123.13254889840726,-149.42582625711754,1.5,195.70884535666988,7.8,1.0,1.0,1.0,1.0,1.0,7.0,10.0,11.0,6.0,5.0,5.488,0.0,48.594,0.0,0.0,54.082
143.0,14.0,-66.10774404010782,20.62560893628599,1.5,74.88591033074921,14.2,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,13.0,13.0,3.36,0.0,0.0,0.0,21.42,24.78
143.0,15.0,32.78865129393825,-95.55271982000335,1.5,104.96507952016965,13.4,1.0,1.0,1.0,1.0,1.0,15.0,12.0,12.0,15.0,13.0,0.378,0.0,0.0,0.0,0.0,0.378
143.0,16.0,-128.82699094026012,-140.8374201712551,1.5,192.986586360857,7.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,4.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,17.0,21.74655051241946,99.31698766613407,1.5,105.58895064477265,9.8,1.0,1.0,1.0,1.0,1.0,5.0,15.0,15.0,4.0,10.0,1.932,37.394,0.0,0.0,0.0,39.326
143.0,18.0,-50.24307156140109,-3.7928537951043118,1.5,57.88783965424092,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,3.318,0.0,0.0,0.0,0.0,3.318
143.0,19.0,-71.50467266884064,-88.78889457576899,1.5,117.51015281015111,11.6,1.0,1.0,1.0,1.0,1.0,15.0,12.0,7.0,12.0,12.0,0.574,0.0,0.0,0.0,0.0,0.574
143.0,20.0,-122.22206780940922,-11.094017810409385,1.5,125.99032141710532,9.6,1.0,1.0,1.0,1.0,1.0,12.0,12.0,4.0,6.0,14.0,11.984,0.0,0.0,0.0,0.0,11.984
143.0,1.0,71.32648849519228,48.552606770251,1.5,90.86844108512823,12.6,1.0,1.0,1.0,1.0,1.0,10.0,8.0,15.0,15.0,15.0,0.518,0.0,0.0,0.0,0.0,0.518
143.0,2.0,-48.01357779806325,-123.43898205859306,1.5,135.4796514043062,9.8,1.0,1.0,1.0,1.0,1.0,12.0,10.0,14.0,5.0,8.0,3.29,0.0,0.0,0.0,0.0,3.29
143.0,3.0,-9.57296973799513,-83.89988800724598,1.5,89.12397521000165,13.2,1.0,1.0,1.0,1.0,1.0,14.0,15.0,15.0,15.0,7.0,2.996,0.0,0.0,0.0,0.0,2.996
143.0,4.0,-22.818595307393018,-138.84804636397007,1.5,143.56781767127953,9.6,1.0,1.0,1.0,1.0,1.0,3.0,15.0,9.0,11.0,10.0,0.154,0.0,0.0,20.72,0.0,20.874
143.0,5.0,20.49588413417801,-99.12815096964198,1.5,105.16045635647357,9.6,1.0,1.0,1.0,1.0,1.0,8.0,15.0,12.0,10.0,3.0,0.378,0.0,0.0,0.0,0.0,0.378
143.0,6.0,114.38425744886368,35.90944301560734,1.5,123.22944635848638,10.6,1.0,1.0,1.0,1.0,1.0,11.0,13.0,11.0,7.0,11.0,3.15,0.0,0.0,21.504,0.0,24.654
143.0,7.0,-140.0566768915216,-30.598133159174466,1.5,146.16555166906687,13.0,1.0,1.0,1.0,1.0,1.0,14.0,12.0,12.0,12.0,15.0,0.49,25.718,14.714,0.0,0.0,40.922
143.0,8.0,-147.36481304296893,138.593638144746,1.5,204.29594870526918,5.2,1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,10.0,2.0,0.154,0.0,0.0,0.0,6.524,6.678
143.0,9.0,-90.22867292839678,118.91353543749659,1.5,151.96674744385484,8.4,1.0,1.0,1.0,1.0,1.0,10.0,9.0,3.0,12.0,8.0,2.254,0.0,0.0,0.0,0.0,2.254
143.0,10.0,-99.81936352303487,-73.47573232068399,1.5,127.18033878789831,9.2,1.0,1.0,1.0,1.0,1.0,10.0,8.0,12.0,12.0,4.0,3.766,0.0,0.0,0.0,0.0,3.766
143.0,11.0,140.69727157993987,97.9673764510784,1.5,173.7975232238557,9.4,1.0,1.0,1.0,1.0,1.0,7.0,13.0,10.0,7.0,10.0,6.16,0.0,0.0,0.0,8.988,15.148
143.0,12.0,-133.0288767318644,99.24132377090253,1.5,168.3976614693407,9.2,1.0,1.0,1.0,1.0,1.0,11.0,14.0,8.0,4.0,9.0,0.602,0.0,0.0,0.0,0.0,0.602
143.0,13.0,-123.13254889840726,-149.42582625711754,1.5,195.70884535666988,7.4,1.0,1.0,1.0,1.0,1.0,5.0,10.0,10.0,7.0,5.0,1.092,0.0,40.684,0.0,0.0,41.776
143.0,14.0,-66.10774404010782,20.62560893628599,1.5,74.88591033074921,14.8,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,14.0,15.0,8.176,0.0,0.0,0.0,22.442,30.618
143.0,15.0,32.78865129393825,-95.55271982000335,1.5,104.96507952016965,13.2,1.0,1.0,1.0,1.0,1.0,14.0,12.0,12.0,15.0,13.0,2.52,0.0,0.0,0.0,0.0,2.52
143.0,16.0,-128.82699094026012,-140.8374201712551,1.5,192.986586360857,6.8,1.0,1.0,1.0,1.0,1.0,0.0,6.0,4.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,17.0,21.74655051241946,99.31698766613407,1.5,105.58895064477265,10.0,1.0,1.0,1.0,1.0,1.0,4.0,15.0,15.0,5.0,11.0,1.89,29.078,0.0,0.0,0.0,30.968
143.0,18.0,-50.24307156140109,-3.7928537951043118,1.5,57.88783965424092,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.504,0.0,0.0,0.0,0.0,0.504
143.0,19.0,-71.50467266884064,-88.78889457576899,1.5,117.51015281015111,11.6,1.0,1.0,1.0,1.0,1.0,15.0,12.0,7.0,12.0,12.0,0.546,0.0,0.0,0.0,0.0,0.546
143.0,20.0,-122.22206780940922,-11.094017810409385,1.5,125.99032141710532,9.8,1.0,1.0,1.0,1.0,1.0,11.0,12.0,5.0,6.0,15.0,16.982,0.0,0.0,0.0,0.0,16.982
143.0,1.0,71.32648849519228,48.552606770251,1.5,90.86844108512823,12.4,1.0,1.0,1.0,1.0,1.0,9.0,8.0,15.0,15.0,15.0,0.308,0.0,0.0,0.0,0.0,0.308
143.0,2.0,-48.01357779806325,-123.43898205859306,1.5,135.4796514043062,10.0,1.0,1.0,1.0,1.0,1.0,12.0,9.0,15.0,6.0,8.0,8.68,0.0,0.0,0.0,0.0,8.68
143.0,3.0,-9.57296973799513,-83.89988800724598,1.5,89.12397521000165,13.2,1.0,1.0,1.0,1.0,1.0,14.0,15.0,15.0,15.0,7.0,0.462,0.0,0.0,0.0,0.0,0.462
143.0,4.0,-22.818595307393018,-138.84804636397007,1.5,143.56781767127953,9.2,1.0,1.0,1.0,1.0,1.0,3.0,15.0,9.0,8.0,11.0,0.196,0.0,0.0,8.722,0.0,8.918
143.0,5.0,20.49588413417801,-99.12815096964198,1.5,105.16045635647357,9.4,1.0,1.0,1.0,1.0,1.0,7.0,15.0,12.0,10.0,3.0,0.406,0.0,0.0,0.0,0.0,0.406
143.0,6.0,114.38425744886368,35.90944301560734,1.5,123.22944635848638,10.2,1.0,1.0,1.0,1.0,1.0,10.0,12.0,11.0,8.0,10.0,3.36,0.0,0.0,22.736,0.0,26.096
143.0,7.0,-140.0566768915216,-30.598133159174466,1.5,146.16555166906687,13.0,1.0,1.0,1.0,1.0,1.0,14.0,12.0,12.0,12.0,15.0,0.504,30.156,21.266,0.0,0.0,51.926
143.0,8.0,-147.36481304296893,138.593638144746,1.5,204.29594870526918,5.8,1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,10.0,5.0,0.196,0.0,0.0,0.0,11.424,11.62
143.0,9.0,-90.22867292839678,118.91353543749659,1.5,151.96674744385484,8.4,1.0,1.0,1.0,1.0,1.0,10.0,9.0,3.0,12.0,8.0,0.406,0.0,0.0,0.0,0.0,0.406
143.0,10.0,-99.81936352303487,-73.47573232068399,1.5,127.18033878789831,8.6,1.0,1.0,1.0,1.0,1.0,8.0,7.0,12.0,12.0,4.0,1.946,0.0,0.0,0.0,0.0,1.946
143.0,11.0,140.69727157993987,97.9673764510784,1.5,173.7975232238557,9.0,1.0,1.0,1.0,1.0,1.0,5.0,13.0,10.0,7.0,10.0,1.148,0.0,0.0,0.0,0.0,1.148
143.0,12.0,-133.0288767318644,99.24132377090253,1.5,168.3976614693407,9.2,1.0,1.0,1.0,1.0,1.0,11.0,14.0,8.0,4.0,9.0,3.458,0.0,0.0,0.0,0.0,3.458
143.0,13.0,-123.13254889840726,-149.42582625711754,1.5,195.70884535666988,7.2,1.0,1.0,1.0,1.0,1.0,6.0,10.0,9.0,7.0,4.0,0.868,0.0,17.85,0.0,0.0,18.718
143.0,14.0,-66.10774404010782,20.62560893628599,1.5,74.88591033074921,14.4,1.0,1.0,1.0,1.0,1.0,12.0,15.0,15.0,15.0,15.0,7.658,0.0,0.0,0.0,25.172,32.83
143.0,15.0,32.78865129393825,-95.55271982000335,1.5,104.96507952016965,13.0,1.0,1.0,1.0,1.0,1.0,14.0,11.0,12.0,15.0,13.0,4.242,0.0,0.0,0.0,0.0,4.242
143.0,16.0,-128.82699094026012,-140.8374201712551,1.5,192.986586360857,6.6,1.0,1.0,1.0,1.0,1.0,0.0,6.0,4.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,17.0,21.74655051241946,99.31698766613407,1.5,105.58895064477265,10.4,1.0,1.0,1.0,1.0,1.0,4.0,15.0,15.0,6.0,12.0,0.84,19.796,0.0,0.0,0.0,20.636
143.0,18.0,-50.24307156140109,-3.7928537951043118,1.5,57.88783965424092,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.56,0.0,0.0,0.0,0.0,0.56
143.0,19.0,-71.50467266884064,-88.78889457576899,1.5,117.51015281015111,11.4,1.0,1.0,1.0,1.0,1.0,15.0,12.0,6.0,12.0,12.0,2.534,0.0,0.0,0.0,0.0,2.534
143.0,20.0,-122.22206780940922,-11.094017810409385,1.5,125.99032141710532,9.4,1.0,1.0,1.0,1.0,1.0,8.0,12.0,6.0,6.0,15.0,10.066,0.0,0.0,0.0,0.0,10.066
143.0,1.0,71.32648849519228,48.552606770251,1.5,90.86844108512823,12.6,1.0,1.0,1.0,1.0,1.0,10.0,8.0,15.0,15.0,15.0,2.786,0.0,0.0,0.0,0.0,2.786
143.0,2.0,-48.01357779806325,-123.43898205859306,1.5,135.4796514043062,9.6,1.0,1.0,1.0,1.0,1.0,10.0,9.0,14.0,7.0,8.0,3.164,0.0,0.0,0.0,0.0,3.164
143.0,3.0,-9.57296973799513,-83.89988800724598,1.5,89.12397521000165,13.2,1.0,1.0,1.0,1.0,1.0,14.0,15.0,15.0,15.0,7.0,0.518,0.0,0.0,0.0,0.0,0.518
143.0,4.0,-22.818595307393018,-138.84804636397007,1.5,143.56781767127953,9.4,1.0,1.0,1.0,1.0,1.0,4.0,14.0,8.0,11.0,10.0,0.21,0.0,0.0,7.378,0.0,7.588
143.0,5.0,20.49588413417801,-99.12815096964198,1.5,105.16045635647357,9.4,1.0,1.0,1.0,1.0,1.0,7.0,15.0,12.0,10.0,3.0,1.932,0.0,0.0,0.0,0.0,1.932
143.0,6.0,114.38425744886368,35.90944301560734,1.5,123.22944635848638,9.0,1.0,1.0,1.0,1.0,1.0,8.0,12.0,11.0,4.0,10.0,5.124,0.0,0.0,12.796,0.0,17.92
143.0,7.0,-140.0566768915216,-30.598133159174466,1.5,146.16555166906687,13.4,1.0,1.0,1.0,1.0,1.0,15.0,12.0,13.0,12.0,15.0,0.392,27.818,32.312,0.0,0.0,60.522
143.0,8.0,-147.36481304296893,138.593638144746,1.5,204.29594870526918,6.2,1.0,1.0,1.0,1.0,1.0,2.0,5.0,8.0,10.0,6.0,0.126,0.0,0.0,0.0,17.346,17.472
143.0,9.0,-90.22867292839678,118.91353543749659,1.5,151.96674744385484,8.4,1.0,1.0,1.0,1.0,1.0,10.0,9.0,3.0,12.0,8.0,0.392,0.0,0.0,0.0,0.0,0.392
143.0,10.0,-99.81936352303487,-73.47573232068399,1.5,127.18033878789831,8.2,1.0,1.0,1.0,1.0,1.0,8.0,7.0,11.0,11.0,4.0,2.044,0.0,0.0,0.0,0.0,2.044
143.0,11.0,140.69727157993987,97.9673764510784,1.5,173.7975232238557,8.8,1.0,1.0,1.0,1.0,1.0,4.0,13.0,9.0,7.0,11.0,0.168,0.0,0.0,0.0,0.0,0.168
143.0,12.0,-133.0288767318644,99.24132377090253,1.5,168.3976614693407,9.0,1.0,1.0,1.0,1.0,1.0,10.0,13.0,8.0,4.0,10.0,3.094,0.0,0.0,0.0,0.0,3.094
143.0,13.0,-123.13254889840726,-149.42582625711754,1.5,195.70884535666988,7.0,1.0,1.0,1.0,1.0,1.0,7.0,10.0,7.0,7.0,4.0,0.336,0.0,12.432,0.0,0.0,12.768
143.0,14.0,-66.10774404010782,20.62560893628599,1.5,74.88591033074921,14.4,1.0,1.0,1.0,1.0,1.0,12.0,15.0,15.0,15.0,15.0,9.534,0.0,0.0,0.0,17.556,27.09
143.0,15.0,32.78865129393825,-95.55271982000335,1.5,104.96507952016965,12.8,1.0,1.0,1.0,1.0,1.0,14.0,11.0,12.0,15.0,12.0,6.566,0.0,0.0,0.0,0.0,6.566
143.0,16.0,-128.82699094026012,-140.8374201712551,1.5,192.986586360857,6.4,1.0,1.0,1.0,1.0,1.0,0.0,7.0,3.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,17.0,21.74655051241946,99.31698766613407,1.5,105.58895064477265,11.0,1.0,1.0,1.0,1.0,1.0,5.0,15.0,15.0,7.0,13.0,0.126,22.162,0.0,0.0,0.0,22.288
143.0,18.0,-50.24307156140109,-3.7928537951043118,1.5,57.88783965424092,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.546,0.0,0.0,0.0,0.0,0.546
143.0,19.0,-71.50467266884064,-88.78889457576899,1.5,117.51015281015111,10.8,1.0,1.0,1.0,1.0,1.0,13.0,12.0,6.0,11.0,12.0,7.882,0.0,0.0,0.0,0.0,7.882
143.0,20.0,-122.22206780940922,-11.094017810409385,1.5,125.99032141710532,9.8,1.0,1.0,1.0,1.0,1.0,9.0,12.0,7.0,6.0,15.0,4.872,0.0,0.0,0.0,0.0,4.872
144.0,1.0,-121.9967826059978,145.7988904781499,1.5,192.23106260663138,5.8,1.0,1.0,1.0,1.0,1.0,2.0,12.0,7.0,3.0,5.0,0.21,4.872,3.136,0.0,1.624,9.842
144.0,2.0,117.28290403442358,13.273912579980873,1.5,121.42374699344764,10.0,1.0,1.0,1.0,1.0,1.0,8.0,12.0,15.0,5.0,10.0,1.582,4.872,2.52,0.742,4.62,14.336
144.0,3.0,-6.979650843484498,63.54808557385475,1.5,69.99517630522064,13.8,1.0,1.0,1.0,1.0,1.0,13.0,13.0,13.0,15.0,15.0,8.064,0.0,0.0,4.788,2.464,15.316
144.0,4.0,-97.94342605053434,120.18364080282288,1.5,157.6365193194091,9.0,1.0,1.0,1.0,1.0,1.0,10.0,14.0,11.0,7.0,3.0,3.542,4.914,2.45,1.652,2.324,14.882
144.0,5.0,63.33195856410182,-90.58256028054716,1.5,114.14196074425946,7.6,1.0,1.0,1.0,1.0,1.0,2.0,11.0,6.0,12.0,7.0,0.14,0.0,0.812,2.618,6.65,10.22
144.0,6.0,2.392354596148094,-132.84136707754027,1.5,135.88525367950533,10.4,1.0,1.0,1.0,1.0,1.0,13.0,11.0,8.0,11.0,9.0,0.518,5.11,3.822,5.04,0.0,14.49
144.0,7.0,-12.286854347409971,130.59464053175714,1.5,134.23180295806702,9.6,1.0,1.0,1.0,1.0,1.0,11.0,11.0,4.0,11.0,11.0,5.46,0.0,1.596,2.422,0.0,9.478
144.0,8.0,92.21285186154135,-119.99139342369527,1.5,153.9915404955694,8.0,1.0,1.0,1.0,1.0,1.0,7.0,12.0,8.0,8.0,5.0,0.35,5.096,0.0,1.764,0.0,7.21
144.0,9.0,53.98715309339073,93.66045705266882,1.5,111.79957027844083,11.2,1.0,1.0,1.0,1.0,1.0,15.0,11.0,12.0,9.0,9.0,5.11,0.0,2.492,0.0,3.346,10.948
144.0,10.0,-61.44847718296469,47.245917323030795,1.5,82.58536221268267,11.4,1.0,1.0,1.0,1.0,1.0,8.0,15.0,8.0,15.0,11.0,5.152,2.716,1.694,5.432,0.0,14.994
144.0,11.0,27.428433917060545,-7.788291547334369,1.5,40.314097687643184,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.532,9.674,2.506,7.308,0.0,20.02
144.0,12.0,-121.8794185996093,-69.69690544236751,1.5,143.26374735578122,8.6,1.0,1.0,1.0,1.0,1.0,4.0,8.0,15.0,7.0,9.0,0.126,0.0,2.324,0.0,3.43,5.88
144.0,13.0,89.57325422660455,-106.07227339190234,1.5,141.7284200690546,6.2,1.0,1.0,1.0,1.0,1.0,11.0,3.0,10.0,3.0,4.0,2.912,0.0,0.0,1.568,0.658,5.138
144.0,14.0,-70.0264493313183,-18.630998059227043,1.5,77.86570294188971,13.2,1.0,1.0,1.0,1.0,1.0,15.0,13.0,13.0,10.0,15.0,0.448,3.01,4.718,2.506,0.0,10.682
144.0,15.0,35.25366752779404,-14.56073772249865,1.5,47.613928184761605,14.0,1.0,1.0,1.0,1.0,1.0,15.0,12.0,15.0,15.0,13.0,0.42,4.83,2.618,0.0,0.0,7.868
144.0,16.0,-60.98986692372681,27.517937421014558,1.5,72.72723525118207,14.0,1.0,1.0,1.0,1.0,1.0,14.0,15.0,15.0,14.0,12.0,3.22,0.0,2.366,0.0,2.562,8.148
144.0,17.0,146.88210318618852,-96.91798290979362,1.5,178.2686109434333,5.6,1.0,1.0,1.0,1.0,1.0,7.0,5.0,9.0,2.0,5.0,5.348,0.728,3.192,0.0,1.722,10.99
144.0,18.0,-32.56213745958797,68.52810720795955,1.5,81.04717313665357,14.4,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,12.0,15.0,7.742,0.0,2.478,2.366,2.324,14.91
144.0,19.0,-26.032605749897453,-5.963847836766655,1.5,39.05782947309925,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,2.996,0.0,0.0,2.562,0.0,5.558
144.0,20.0,14.275434273857336,127.56505948612107,1.5,131.4871949103974,8.6,1.0,1.0,1.0,1.0,1.0,10.0,10.0,7.0,8.0,8.0,0.602,5.166,1.876,3.262,0.0,10.906
144.0,1.0,-121.9967826059978,145.7988904781499,1.5,192.23106260663138,6.4,1.0,1.0,1.0,1.0,1.0,3.0,12.0,8.0,3.0,6.0,1.75,5.04,0.0,0.0,0.798,7.588
144.0,2.0,117.28290403442358,13.273912579980873,1.5,121.42374699344764,10.2,1.0,1.0,1.0,1.0,1.0,8.0,12.0,15.0,5.0,11.0,2.114,2.646,2.548,1.722,2.94,11.97
144.0,3.0,-6.979650843484498,63.54808557385475,1.5,69.99517630522064,13.8,1.0,1.0,1.0,1.0,1.0,14.0,12.0,13.0,15.0,15.0,3.108,0.0,0.0,5.194,5.082,13.384
144.0,4.0,-97.94342605053434,120.18364080282288,1.5,157.6365193194091,9.2,1.0,1.0,1.0,1.0,1.0,10.0,14.0,11.0,8.0,3.0,0.504,7.644,2.436,3.15,0.826,14.56
144.0,5.0,63.33195856410182,-90.58256028054716,1.5,114.14196074425946,8.4,1.0,1.0,1.0,1.0,1.0,2.0,11.0,7.0,13.0,9.0,0.168,0.0,1.666,0.0,3.682,5.516
144.0,6.0,2.392354596148094,-132.84136707754027,1.5,135.88525367950533,10.6,1.0,1.0,1.0,1.0,1.0,13.0,11.0,9.0,11.0,9.0,5.838,8.106,3.514,2.464,0.0,19.922
144.0,7.0,-12.286854347409971,130.59464053175714,1.5,134.23180295806702,10.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,5.0,11.0,11.0,2.744,0.0,1.008,0.0,0.0,3.752
144.0,8.0,92.21285186154135,-119.99139342369527,1.5,153.9915404955694,8.4,1.0,1.0,1.0,1.0,1.0,7.0,13.0,8.0,9.0,5.0,0.252,2.534,0.0,4.914,0.0,7.7
144.0,9.0,53.98715309339073,93.66045705266882,1.5,111.79957027844083,11.4,1.0,1.0,1.0,1.0,1.0,15.0,11.0,12.0,9.0,10.0,8.624,0.0,5.236,0.0,7.49,21.35
144.0,10.0,-61.44847718296469,47.245917323030795,1.5,82.58536221268267,12.0,1.0,1.0,1.0,1.0,1.0,10.0,15.0,9.0,15.0,11.0,0.518,4.956,0.0,5.18,0.0,10.654
144.0,11.0,27.428433917060545,-7.788291547334369,1.5,40.314097687643184,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,3.038,9.982,2.646,5.53,0.0,21.196
