Seed,UE,X,Y,Z,Distance,AvgCQI,CC1,CC2,CC3,CC4,CC5,CQI_CC1,CQI_CC2,CQI_CC3,CQI_CC4,CQI_CC5,Thr_CC1_Mbps,Thr_CC2_Mbps,Thr_CC3_Mbps,Thr_CC4_Mbps,Thr_CC5_Mbps,TotalThr_Mbps
135,20,80.5965070504713,93.9759159171222,1.5,127.041409474229,10.2,1,0,0,0,0,9,10,7,15,10,0.252,0,0,0,0,0.252
136,1,-104.035218930061,4.57897909383702,1.5,107.965475163904,11.8,1,0,0,0,0,12,15,9,13,10,2.968,0,0,0,0,2.968
136,2,-105.549651460752,-80.1173045466051,1.5,135.542470876473,7.2,1,0,0,0,0,3,15,3,4,11,0.098,0,0,0,0,0.098
136,3,-85.9614347311079,-147.900476569733,1.5,173.424822994243,5.8,1,0,0,0,0,11,3,3,3,9,3.038,0,0,0,0,3.038
136,4,-104.27430045963,-143.024360088382,1.5,179.280080642095,4.8,1,0,0,0,0,6,4,6,4,4,0.966,0,0,0,0,0.966
136,5,-77.3786009290733,-94.476692415996,1.5,125.401528266634,7.4,1,0,0,0,0,7,10,4,5,11,2.016,0,0,0,0,2.016
136,6,-43.5928609081921,115.489313880775,1.5,126.690051475296,6.8,1,0,0,0,0,10,7,6,5,6,5.418,0,0,0,0,5.418
136,7,-39.5249002590489,-138.322697920198,1.5,146.654820924544,9.2,1,0,0,0,0,9,7,11,14,5,1.82,0,0,0,0,1.82
136,8,-6.10638177311222,139.40528479674,1.5,142.419701332432,7.8,1,0,0,0,0,11,8,5,10,5,3.178,0,0,0,0,3.178
136,9,70.6235006456557,-104.299447925261,1.5,129.144506971691,11,1,0,0,0,0,15,10,12,6,12,3.038,0,0,0,0,3.038
136,10,-111.119412252119,132.257642328281,1.5,175.076719564572,5.4,1,0,0,0,0,4,8,4,10,1,0.154,0,0,0,0,0.154
136,11,-119.609489290879,-42.0368626486098,1.5,129.945287524261,7,1,0,0,0,0,10,10,7,8,0,4.872,0,0,0,0,4.872
136,12,-13.2223323070099,127.848945930208,1.5,131.652698594075,9.8,1,0,0,0,0,6,15,10,13,5,0.882,0,0,0,0,0.882
136,13,-67.5218329360095,50.6667840472543,1.5,89.0986584002783,13.4,1,0,0,0,0,13,15,11,13,15,7.91,0,0,0,0,7.91
136,14,86.943118774721,31.8078773543113,1.5,96.8663871735813,10.6,1,0,0,0,0,15,10,10,7,11,2.898,0,0,0,0,2.898
136,15,9.0888009890993,103.551245966057,1.5,107.785513147836,10.6,1,0,0,0,0,11,13,14,11,4,3.01,0,0,0,0,3.01
136,16,-120.002831313996,-12.1915011235409,1.5,123.941769484789,10.6,1,0,0,0,0,13,10,8,8,14,3.01,0,0,0,0,3.01
136,17,45.1106273035875,50.7483987075774,1.5,73.6384319978801,15,1,0,0,0,0,15,15,15,15,15,2.926,0,0,0,0,2.926
136,18,-137.57811196302,-9.12568446989223,1.5,140.795117132496,9.2,1,0,0,0,0,12,8,6,9,11,0.462,0,0,0,0,0.462
136,19,51.8989036695558,40.6368397021479,1.5,71.8129441192874,13.4,1,0,0,0,0,7,15,15,15,15,3.752,0,0,0,0,3.752
136,20,-102.287507367203,141.987509140257,1.5,177.300414312122,3,1,0,0,0,0,3,2,0,6,4,0.182,0,0,0,0,0.182
136,1,-104.035218930061,4.57897909383702,1.5,107.965475163904,11.8,1,0,0,0,0,12,15,9,13,10,3.192,0,0,0,0,3.192
136,2,-105.549651460752,-80.1173045466051,1.5,135.542470876473,7.2,1,0,0,0,0,3,15,3,4,11,0.952,0,0,0,0,0.952
136,3,-85.9614347311079,-147.900476569733,1.5,173.424822994243,5.6,1,0,0,0,0,11,3,3,3,8,3.094,0,0,0,0,3.094
136,4,-104.27430045963,-143.024360088382,1.5,179.280080642095,4.8,1,0,0,0,0,6,4,6,4,4,2.8,0,0,0,0,2.8
136,5,-77.3786009290733,-94.476692415996,1.5,125.401528266634,7.4,1,0,0,0,0,7,10,4,5,11,1.932,0,0,0,0,1.932
136,6,-43.5928609081921,115.489313880775,1.5,126.690051475296,7,1,0,0,0,0,11,7,6,5,6,5.656,0,0,0,0,5.656
136,7,-39.5249002590489,-138.322697920198,1.5,146.654820924544,9.4,1,0,0,0,0,10,7,11,14,5,0.532,0,0,0,0,0.532
136,8,-6.10638177311222,139.40528479674,1.5,142.419701332432,7.8,1,0,0,0,0,11,8,5,10,5,0.476,0,0,0,0,0.476
136,9,70.6235006456557,-104.299447925261,1.5,129.144506971691,10.8,1,0,0,0,0,15,10,12,6,11,3.024,0,0,0,0,3.024
136,10,-111.119412252119,132.257642328281,1.5,175.076719564572,5.4,1,0,0,0,0,4,8,4,10,1,0.14,0,0,0,0,0.14
136,11,-119.609489290879,-42.0368626486098,1.5,129.945287524261,7.2,1,0,0,0,0,11,10,7,8,0,5.614,0,0,0,0,5.614
136,12,-13.2223323070099,127.848945930208,1.5,131.652698594075,9.8,1,0,0,0,0,6,15,10,13,5,0.182,0,0,0,0,0.182
136,13,-67.5218329360095,50.6667840472543,1.5,89.0986584002783,13.2,1,0,0,0,0,13,15,11,12,15,1.148,0,0,0,0,1.148
136,14,86.943118774721,31.8078773543113,1.5,96.8663871735813,10.4,1,0,0,0,0,15,10,10,6,11,5.754,0,0,0,0,5.754
136,15,9.0888009890993,103.551245966057,1.5,107.785513147836,10.6,1,0,0,0,0,11,13,14,11,4,0.392,0,0,0,0,0.392
136,16,-120.002831313996,-12.1915011235409,1.5,123.941769484789,10.6,1,0,0,0,0,13,10,8,8,14,5.32,0,0,0,0,5.32
136,17,45.1106273035875,50.7483987075774,1.5,73.6384319978801,15,1,0,0,0,0,15,15,15,15,15,0.546,0,0,0,0,0.546
136,18,-137.57811196302,-9.12568446989223,1.5,140.795117132496,9.2,1,0,0,0,0,12,8,6,9,11,5.348,0,0,0,0,5.348
136,19,51.8989036695558,40.6368397021479,1.5,71.8129441192874,13.6,1,0,0,0,0,8,15,15,15,15,5.152,0,0,0,0,5.152
136,20,-102.287507367203,141.987509140257,1.5,177.300414312122,2.8,1,0,0,0,0,3,1,0,6,4,0.126,0,0,0,0,0.126
136,1,-104.035218930061,4.57897909383702,1.5,107.965475163904,12.6,1,0,0,0,0,13,15,10,14,11,5.824,0,0,0,0,5.824
136,2,-105.549651460752,-80.1173045466051,1.5,135.542470876473,7.6,1,0,0,0,0,4,15,3,4,12,0.168,0,0,0,0,0.168
136,3,-85.9614347311079,-147.900476569733,1.5,173.424822994243,6.8,1,0,0,0,0,13,3,4,4,10,0.364,0,0,0,0,0.364
136,4,-104.27430045963,-143.024360088382,1.5,179.280080642095,5.8,1,0,0,0,0,8,4,7,5,5,0.322,0,0,0,0,0.322
136,5,-77.3786009290733,-94.476692415996,1.5,125.401528266634,8.2,1,0,0,0,0,8,11,5,5,12,2.156,0,0,0,0,2.156
136,6,-43.5928609081921,115.489313880775,1.5,126.690051475296,8,1,0,0,0,0,12,8,7,6,7,3.15,0,0,0,0,3.15
136,7,-39.5249002590489,-138.322697920198,1.5,146.654820924544,10.4,1,0,0,0,0,11,8,12,15,6,0.504,0,0,0,0,0.504
136,8,-6.10638177311222,139.40528479674,1.5,142.419701332432,8.2,1,0,0,0,0,12,8,5,11,5,0.644,0,0,0,0,0.644
136,9,70.6235006456557,-104.299447925261,1.5,129.144506971691,11.4,1,0,0,0,0,15,11,12,7,12,2.996,0,0,0,0,2.996
136,10,-111.119412252119,132.257642328281,1.5,175.076719564572,6.2,1,0,0,0,0,5,9,4,11,2,1.05,0,0,0,0,1.05
136,11,-119.609489290879,-42.0368626486098,1.5,129.945287524261,8,1,0,0,0,0,12,10,8,10,0,0.448,0,0,0,0,0.448
136,12,-13.2223323070099,127.848945930208,1.5,131.652698594075,10.4,1,0,0,0,0,7,15,11,14,5,0.322,0,0,0,0,0.322
136,13,-67.5218329360095,50.6667840472543,1.5,89.0986584002783,14,1,0,0,0,0,15,15,12,13,15,0.63,0,0,0,0,0.63
136,14,86.943118774721,31.8078773543113,1.5,96.8663871735813,11,1,0,0,0,0,15,11,10,7,12,8.372,0,0,0,0,8.372
136,15,9.0888009890993,103.551245966057,1.5,107.785513147836,11.4,1,0,0,0,0,12,13,15,12,5,0.42,0,0,0,0,0.42
136,16,-120.002831313996,-12.1915011235409,1.5,123.941769484789,11.6,1,0,0,0,0,15,10,8,10,15,11.116,0,0,0,0,11.116
136,17,45.1106273035875,50.7483987075774,1.5,73.6384319978801,15,1,0,0,0,0,15,15,15,15,15,0.532,0,0,0,0,0.532
136,18,-137.57811196302,-9.12568446989223,1.5,140.795117132496,10.2,1,0,0,0,0,13,9,7,10,12,5.922,0,0,0,0,5.922
136,19,51.8989036695558,40.6368397021479,1.5,71.8129441192874,14,1,0,0,0,0,10,15,15,15,15,13.818,0,0,0,0,13.818
136,20,-102.287507367203,141.987509140257,1.5,177.300414312122,3.6,1,0,0,0,0,3,2,1,7,5,1.036,0,0,0,0,1.036
136,1,-104.035218930061,4.57897909383702,1.5,107.965475163904,13.6,1,0,0,0,0,15,15,11,15,12,3.094,0,0,0,0,3.094
136,2,-105.549651460752,-80.1173045466051,1.5,135.542470876473,8.2,1,0,0,0,0,5,15,4,5,12,2.072,0,0,0,0,2.072
136,3,-85.9614347311079,-147.900476569733,1.5,173.424822994243,7.4,1,0,0,0,0,13,4,5,5,10,0.546,0,0,0,0,0.546
136,4,-104.27430045963,-143.024360088382,1.5,179.280080642095,6.6,1,0,0,0,0,8,5,8,6,6,2.03,0,0,0,0,2.03
136,5,-77.3786009290733,-94.476692415996,1.5,125.401528266634,9.4,1,0,0,0,0,9,12,6,7,13,0.392,0,0,0,0,0.392
136,6,-43.5928609081921,115.489313880775,1.5,126.690051475296,8.8,1,0,0,0,0,13,8,8,7,8,0.49,0,0,0,0,0.49
136,7,-39.5249002590489,-138.322697920198,1.5,146.654820924544,11,1,0,0,0,0,11,9,13,15,7,0.546,0,0,0,0,0.546
136,8,-6.10638177311222,139.40528479674,1.5,142.419701332432,9.6,1,0,0,0,0,13,10,7,12,6,0.518,0,0,0,0,0.518
136,9,70.6235006456557,-104.299447925261,1.5,129.144506971691,12.2,1,0,0,0,0,15,12,13,8,13,3.318,0,0,0,0,3.318
136,10,-111.119412252119,132.257642328281,1.5,175.076719564572,7.2,1,0,0,0,0,7,10,5,12,2,8.078,0,0,0,0,8.078
136,11,-119.609489290879,-42.0368626486098,1.5,129.945287524261,8.8,1,0,0,0,0,13,11,9,10,1,0.406,0,0,0,0,0.406
136,12,-13.2223323070099,127.848945930208,1.5,131.652698594075,11.4,1,0,0,0,0,8,15,12,15,7,2.044,0,0,0,0,2.044
136,13,-67.5218329360095,50.6667840472543,1.5,89.0986584002783,14.4,1,0,0,0,0,15,15,13,14,15,0.546,0,0,0,0,0.546
136,14,86.943118774721,31.8078773543113,1.5,96.8663871735813,11.6,1,0,0,0,0,15,12,11,8,12,0.546,0,0,0,0,0.546
136,15,9.0888009890993,103.551245966057,1.5,107.785513147836,12.4,1,0,0,0,0,13,15,15,13,6,0.518,0,0,0,0,0.518
136,16,-120.002831313996,-12.1915011235409,1.5,123.941769484789,12.2,1,0,0,0,0,15,11,10,10,15,3.486,0,0,0,0,3.486
136,17,45.1106273035875,50.7483987075774,1.5,73.6384319978801,15,1,0,0,0,0,15,15,15,15,15,0.49,0,0,0,0,0.49
136,18,-137.57811196302,-9.12568446989223,1.5,140.795117132496,11.4,1,0,0,0,0,15,10,8,11,13,5.908,0,0,0,0,5.908
136,19,51.8989036695558,40.6368397021479,1.5,71.8129441192874,14.2,1,0,0,0,0,11,15,15,15,15,11.074,0,0,0,0,11.074
136,20,-102.287507367203,141.987509140257,1.5,177.300414312122,4.6,1,0,0,0,0,4,3,2,8,6,4.214,0,0,0,0,4.214
136,1,-104.035218930061,4.57897909383702,1.5,107.965475163904,14,1,0,0,0,0,15,15,12,15,13,3.276,0,0,0,0,3.276
136,2,-105.549651460752,-80.1173045466051,1.5,135.542470876473,9,1,0,0,0,0,6,15,5,6,13,1.54,0,0,0,0,1.54
136,3,-85.9614347311079,-147.900476569733,1.5,173.424822994243,8,1,0,0,0,0,14,5,5,5,11,0.518,0,0,0,0,0.518
136,4,-104.27430045963,-143.024360088382,1.5,179.280080642095,7.4,1,0,0,0,0,9,6,8,7,7,0.42,0,0,0,0,0.42
136,5,-77.3786009290733,-94.476692415996,1.5,125.401528266634,10,1,0,0,0,0,10,12,7,7,14,0.504,0,0,0,0,0.504
136,6,-43.5928609081921,115.489313880775,1.5,126.690051475296,9.6,1,0,0,0,0,13,10,9,7,9,0.602,0,0,0,0,0.602
136,7,-39.5249002590489,-138.322697920198,1.5,146.654820924544,11.8,1,0,0,0,0,12,10,14,15,8,0.602,0,0,0,0,0.602
136,8,-6.10638177311222,139.40528479674,1.5,142.419701332432,9.8,1,0,0,0,0,13,10,7,12,7,0.532,0,0,0,0,0.532
136,9,70.6235006456557,-104.299447925261,1.5,129.144506971691,12.6,1,0,0,0,0,15,12,14,8,14,0.546,0,0,0,0,0.546
136,10,-111.119412252119,132.257642328281,1.5,175.076719564572,8.2,1,0,0,0,0,8,11,6,13,3,8.61,0,0,0,0,8.61
136,11,-119.609489290879,-42.0368626486098,1.5,129.945287524261,9.6,1,0,0,0,0,13,12,10,11,2,3.374,0,0,0,0,3.374
136,12,-13.2223323070099,127.848945930208,1.5,131.652698594075,11.8,1,0,0,0,0,9,15,13,15,7,12.278,0,0,0,0,12.278
136,13,-67.5218329360095,50.6667840472543,1.5,89.0986584002783,14.6,1,0,0,0,0,15,15,13,15,15,0.518,0,0,0,0,0.518
136,14,86.943118774721,31.8078773543113,1.5,96.8663871735813,12.2,1,0,0,0,0,15,12,12,9,13,3.22,0,0,0,0,3.22
136,15,9.0888009890993,103.551245966057,1.5,107.785513147836,13,1,0,0,0,0,14,15,15,14,7,0.504,0,0,0,0,0.504
136,16,-120.002831313996,-12.1915011235409,1.5,123.941769484789,12.6,1,0,0,0,0,15,12,10,11,15,0.56,0,0,0,0,0.56
136,17,45.1106273035875,50.7483987075774,1.5,73.6384319978801,15,1,0,0,0,0,15,15,15,15,15,0.504,0,0,0,0,0.504
136,18,-137.57811196302,-9.12568446989223,1.5,140.795117132496,11.6,1,0,0,0,0,15,10,9,11,13,0.56,0,0,0,0,0.56
136,19,51.8989036695558,40.6368397021479,1.5,71.8129441192874,14,1,0,0,0,0,10,15,15,15,15,6.398,0,0,0,0,6.398
136,20,-102.287507367203,141.987509140257,1.5,177.300414312122,5.6,1,0,0,0,0,6,3,3,9,7,5.684,0,0,0,0,5.684
136,1,-104.035218930061,4.57897909383702,1.5,107.965475163904,14,1,0,0,0,0,15,15,12,15,13,0.476,0,0,0,0,0.476
136,2,-105.549651460752,-80.1173045466051,1.5,135.542470876473,9.4,1,0,0,0,0,6,15,5,7,14,1.526,0,0,0,0,1.526
136,3,-85.9614347311079,-147.900476569733,1.5,173.424822994243,8.8,1,0,0,0,0,14,6,6,6,12,3.374,0,0,0,0,3.374
136,4,-104.27430045963,-143.024360088382,1.5,179.280080642095,7.8,1,0,0,0,0,9,7,9,7,7,2.394,0,0,0,0,2.394
136,5,-77.3786009290733,-94.476692415996,1.5,125.401528266634,10.4,1,0,0,0,0,10,13,7,8,14,0.546,0,0,0,0,0.546
136,6,-43.5928609081921,115.489313880775,1.5,126.690051475296,10.4,1,0,0,0,0,14,10,10,8,10,3.472,0,0,0,0,3.472
136,7,-39.5249002590489,-138.322697920198,1.5,146.654820924544,12,1,0,0,0,0,12,10,15,15,8,0.462,0,0,0,0,0.462
136,8,-6.10638177311222,139.40528479674,1.5,142.419701332432,10.8,1,0,0,0,0,14,11,8,13,8,0.504,0,0,0,0,0.504
136,9,70.6235006456557,-104.299447925261,1.5,129.144506971691,13.4,1,0,0,0,0,15,13,15,9,15,0.518,0,0,0,0,0.518
136,10,-111.119412252119,132.257642328281,1.5,175.076719564572,8.4,1,0,0,0,0,7,12,7,13,3,8.568,0,0,0,0,8.568
136,11,-119.609489290879,-42.0368626486098,1.5,129.945287524261,10,1,0,0,0,0,13,13,10,12,2,0.56,0,0,0,0,0.56
136,12,-13.2223323070099,127.848945930208,1.5,131.652698594075,12,1,0,0,0,0,9,15,13,15,8,4.648,0,0,0,0,4.648
136,13,-67.5218329360095,50.6667840472543,1.5,89.0986584002783,14.8,1,0,0,0,0,15,15,14,15,15,0.686,0,0,0,0,0.686
136,14,86.943118774721,31.8078773543113,1.5,96.8663871735813,12.8,1,0,0,0,0,15,13,12,10,14,0.588,0,0,0,0,0.588
136,15,9.0888009890993,103.551245966057,1.5,107.785513147836,13.2,1,0,0,0,0,14,15,15,14,8,0.532,0,0,0,0,0.532
136,16,-120.002831313996,-12.1915011235409,1.5,123.941769484789,13,1,0,0,0,0,15,12,11,12,15,0.63,0,0,0,0,0.63
136,17,45.1106273035875,50.7483987075774,1.5,73.6384319978801,15,1,0,0,0,0,15,15,15,15,15,0.56,0,0,0,0,0.56
136,18,-137.57811196302,-9.12568446989223,1.5,140.795117132496,12.2,1,0,0,0,0,15,11,9,12,14,0.448,0,0,0,0,0.448
136,19,51.8989036695558,40.6368397021479,1.5,71.8129441192874,13.8,1,0,0,0,0,9,15,15,15,15,4.466,0,0,0,0,4.466
136,20,-102.287507367203,141.987509140257,1.5,177.300414312122,5.6,1,0,0,0,0,5,4,3,9,7,10.99,0,0,0,0,10.99
136,1,-104.035218930061,4.57897909383702,1.5,107.965475163904,14,1,0,0,0,0,15,15,12,15,13,0.672,0,0,0,0,0.672
136,2,-105.549651460752,-80.1173045466051,1.5,135.542470876473,9.4,1,0,0,0,0,6,15,5,7,14,6.216,0,0,0,0,6.216
136,3,-85.9614347311079,-147.900476569733,1.5,173.424822994243,8.8,1,0,0,0,0,14,6,6,6,12,8.848,0,0,0,0,8.848
136,4,-104.27430045963,-143.024360088382,1.5,179.280080642095,8,1,0,0,0,0,9,7,9,7,8,0.434,0,0,0,0,0.434
136,5,-77.3786009290733,-94.476692415996,1.5,125.401528266634,10.6,1,0,0,0,0,10,13,7,8,15,0.602,0,0,0,0,0.602
136,6,-43.5928609081921,115.489313880775,1.5,126.690051475296,10.2,1,0,0,0,0,13,10,10,8,10,1.162,0,0,0,0,1.162
136,7,-39.5249002590489,-138.322697920198,1.5,146.654820924544,12.2,1,0,0,0,0,12,11,15,15,8,0.546,0,0,0,0,0.546
136,8,-6.10638177311222,139.40528479674,1.5,142.419701332432,10.8,1,0,0,0,0,14,11,8,13,8,0.588,0,0,0,0,0.588
136,9,70.6235006456557,-104.299447925261,1.5,129.144506971691,13.4,1,0,0,0,0,15,13,15,9,15,0.476,0,0,0,0,0.476
136,10,-111.119412252119,132.257642328281,1.5,175.076719564572,8.4,1,0,0,0,0,6,12,7,13,4,5.6,0,0,0,0,5.6
136,11,-119.609489290879,-42.0368626486098,1.5,129.945287524261,10.2,1,0,0,0,0,13,13,11,12,2,0.518,0,0,0,0,0.518
136,12,-13.2223323070099,127.848945930208,1.5,131.652698594075,11.8,1,0,0,0,0,8,15,13,15,8,6.608,0,0,0,0,6.608
136,13,-67.5218329360095,50.6667840472543,1.5,89.0986584002783,14.8,1,0,0,0,0,15,15,14,15,15,0.532,0,0,0,0,0.532
136,14,86.943118774721,31.8078773543113,1.5,96.8663871735813,13,1,0,0,0,0,15,13,13,10,14,3.584,0,0,0,0,3.584
136,15,9.0888009890993,103.551245966057,1.5,107.785513147836,13.4,1,0,0,0,0,14,15,15,15,8,0.49,0,0,0,0,0.49
136,16,-120.002831313996,-12.1915011235409,1.5,123.941769484789,13.2,1,0,0,0,0,15,13,11,12,15,0.504,0,0,0,0,0.504
136,17,45.1106273035875,50.7483987075774,1.5,73.6384319978801,15,1,0,0,0,0,15,15,15,15,15,0.532,0,0,0,0,0.532
136,18,-137.57811196302,-9.12568446989223,1.5,140.795117132496,12.4,1,0,0,0,0,15,11,10,12,14,0.63,0,0,0,0,0.63
136,19,51.8989036695558,40.6368397021479,1.5,71.8129441192874,13.6,1,0,0,0,0,8,15,15,15,15,4.69,0,0,0,0,4.69
136,20,-102.287507367203,141.987509140257,1.5,177.300414312122,5.8,1,0,0,0,0,4,4,3,10,8,3.57,0,0,0,0,3.57
136,1,-104.035218930061,4.57897909383702,1.5,107.965475163904,13.8,1,0,0,0,0,14,15,12,15,13,0.658,0,0,0,0,0.658
136,2,-105.549651460752,-80.1173045466051,1.5,135.542470876473,9,1,0,0,0,0,4,15,5,7,14,11.214,0,0,0,0,11.214
136,3,-85.9614347311079,-147.900476569733,1.5,173.424822994243,8.6,1,0,0,0,0,13,6,6,6,12,6.44,0,0,0,0,6.44
136,4,-104.27430045963,-143.024360088382,1.5,179.280080642095,7.8,1,0,0,0,0,8,7,9,7,8,2.464,0,0,0,0,2.464
136,5,-77.3786009290733,-94.476692415996,1.5,125.401528266634,10.6,1,0,0,0,0,10,13,7,8,15,6.398,0,0,0,0,6.398
136,6,-43.5928609081921,115.489313880775,1.5,126.690051475296,10.2,1,0,0,0,0,13,10,10,8,10,3.472,0,0,0,0,3.472
136,7,-39.5249002590489,-138.322697920198,1.5,146.654820924544,12.2,1,0,0,0,0,12,11,15,15,8,1.05,0,0,0,0,1.05
136,8,-6.10638177311222,139.40528479674,1.5,142.419701332432,10.8,1,0,0,0,0,14,11,8,13,8,0.602,0,0,0,0,0.602
136,9,70.6235006456557,-104.299447925261,1.5,129.144506971691,13.4,1,0,0,0,0,15,13,15,9,15,0.518,0,0,0,0,0.518
136,10,-111.119412252119,132.257642328281,1.5,175.076719564572,8.4,1,0,0,0,0,6,12,7,13,4,0.224,0,0,0,0,0.224
136,11,-119.609489290879,-42.0368626486098,1.5,129.945287524261,10.2,1,0,0,0,0,13,13,11,12,2,0.602,0,0,0,0,0.602
136,12,-13.2223323070099,127.848945930208,1.5,131.652698594075,11.6,1,0,0,0,0,7,15,13,15,8,2.38,0,0,0,0,2.38
136,13,-67.5218329360095,50.6667840472543,1.5,89.0986584002783,14.8,1,0,0,0,0,15,15,14,15,15,0.504,0,0,0,0,0.504
136,14,86.943118774721,31.8078773543113,1.5,96.8663871735813,13,1,0,0,0,0,15,13,13,10,14,3.71,0,0,0,0,3.71
136,15,9.0888009890993,103.551245966057,1.5,107.785513147836,13.4,1,0,0,0,0,14,15,15,15,8,0.616,0,0,0,0,0.616
136,16,-120.002831313996,-12.1915011235409,1.5,123.941769484789,13.2,1,0,0,0,0,15,13,11,12,15,0.602,0,0,0,0,0.602
136,17,45.1106273035875,50.7483987075774,1.5,73.6384319978801,15,1,0,0,0,0,15,15,15,15,15,0.602,0,0,0,0,0.602
136,18,-137.57811196302,-9.12568446989223,1.5,140.795117132496,12.2,1,0,0,0,0,14,11,10,12,14,0.462,0,0,0,0,0.462
136,19,51.8989036695558,40.6368397021479,1.5,71.8129441192874,13.8,1,0,0,0,0,9,15,15,15,15,4.914,0,0,0,0,4.914
136,20,-102.287507367203,141.987509140257,1.5,177.300414312122,5.8,1,0,0,0,0,4,4,3,10,8,2.646,0,0,0,0,2.646
136,1,-104.035218930061,4.57897909383702,1.5,107.965475163904,13.6,1,0,0,0,0,13,15,12,15,13,0.63,0,0,0,0,0.63
136,2,-105.549651460752,-80.1173045466051,1.5,135.542470876473,9.2,1,0,0,0,0,5,15,5,7,14,4.018,0,0,0,0,4.018
136,3,-85.9614347311079,-147.900476569733,1.5,173.424822994243,8.4,1,0,0,0,0,12,6,6,6,12,6.944,0,0,0,0,6.944
136,4,-104.27430045963,-143.024360088382,1.5,179.280080642095,7.6,1,0,0,0,0,7,7,9,7,8,9.016,0,0,0,0,9.016
136,5,-77.3786009290733,-94.476692415996,1.5,125.401528266634,10,1,0,0,0,0,8,13,7,8,14,6.888,0,0,0,0,6.888
136,6,-43.5928609081921,115.489313880775,1.5,126.690051475296,10,1,0,0,0,0,12,10,10,8,10,6.79,0,0,0,0,6.79
136,7,-39.5249002590489,-138.322697920198,1.5,146.654820924544,12.2,1,0,0,0,0,12,11,15,15,8,6.552,0,0,0,0,6.552
136,8,-6.10638177311222,139.40528479674,1.5,142.419701332432,10.6,1,0,0,0,0,13,11,8,13,8,0.602,0,0,0,0,0.602
136,9,70.6235006456557,-104.299447925261,1.5,129.144506971691,13.4,1,0,0,0,0,15,13,15,9,15,0.672,0,0,0,0,0.672
136,10,-111.119412252119,132.257642328281,1.5,175.076719564572,8.2,1,0,0,0,0,6,12,7,13,3,1.68,0,0,0,0,1.68
136,11,-119.609489290879,-42.0368626486098,1.5,129.945287524261,10,1,0,0,0,0,12,13,11,12,2,0.602,0,0,0,0,0.602
136,12,-13.2223323070099,127.848945930208,1.5,131.652698594075,11.6,1,0,0,0,0,7,15,13,15,8,0.462,0,0,0,0,0.462
136,13,-67.5218329360095,50.6667840472543,1.5,89.0986584002783,14.8,1,0,0,0,0,15,15,14,15,15,0.49,0,0,0,0,0.49
136,14,86.943118774721,31.8078773543113,1.5,96.8663871735813,12.8,1,0,0,0,0,15,13,12,10,14,0.588,0,0,0,0,0.588
136,15,9.0888009890993,103.551245966057,1.5,107.785513147836,13.2,1,0,0,0,0,14,15,15,14,8,0.602,0,0,0,0,0.602
136,16,-120.002831313996,-12.1915011235409,1.5,123.941769484789,13.2,1,0,0,0,0,15,13,11,12,15,0.602,0,0,0,0,0.602
136,17,45.1106273035875,50.7483987075774,1.5,73.6384319978801,15,1,0,0,0,0,15,15,15,15,15,0.672,0,0,0,0,0.672
136,18,-137.57811196302,-9.12568446989223,1.5,140.795117132496,12.2,1,0,0,0,0,14,11,10,12,14,0.574,0,0,0,0,0.574
136,19,51.8989036695558,40.6368397021479,1.5,71.8129441192874,14,1,0,0,0,0,10,15,15,15,15,6.664,0,0,0,0,6.664
136,20,-102.287507367203,141.987509140257,1.5,177.300414312122,6,1,0,0,0,0,5,4,3,10,8,2.632,0,0,0,0,2.632
136,1,-104.035218930061,4.57897909383702,1.5,107.965475163904,13.6,1,0,0,0,0,13,15,12,15,13,0.644,0,0,0,0,0.644
136,2,-105.549651460752,-80.1173045466051,1.5,135.542470876473,9.2,1,0,0,0,0,6,15,5,7,13,0.238,0,0,0,0,0.238
136,3,-85.9614347311079,-147.900476569733,1.5,173.424822994243,8,1,0,0,0,0,12,5,6,6,11,6.664,0,0,0,0,6.664
136,4,-104.27430045963,-143.024360088382,1.5,179.280080642095,7.2,1,0,0,0,0,7,6,9,7,7,8.974,0,0,0,0,8.974
136,5,-77.3786009290733,-94.476692415996,1.5,125.401528266634,9.6,1,0,0,0,0,7,13,7,7,14,11.466,0,0,0,0,11.466
136,6,-43.5928609081921,115.489313880775,1.5,126.690051475296,9.4,1,0,0,0,0,11,10,9,8,9,6.09,0,0,0,0,6.09
136,7,-39.5249002590489,-138.322697920198,1.5,146.654820924544,11.6,1,0,0,0,0,11,10,14,15,8,13.132,0,0,0,0,13.132
136,8,-6.10638177311222,139.40528479674,1.5,142.419701332432,10.4,1,0,0,0,0,13,11,8,13,7,0.616,0,0,0,0,0.616
136,9,70.6235006456557,-104.299447925261,1.5,129.144506971691,13,1,0,0,0,0,15,13,14,9,14,0.658,0,0,0,0,0.658
136,10,-111.119412252119,132.257642328281,1.5,175.076719564572,8,1,0,0,0,0,7,11,6,13,3,0.406,0,0,0,0,0.406
136,11,-119.609489290879,-42.0368626486098,1.5,129.945287524261,9.2,1,0,0,0,0,11,12,10,11,2,3.682,0,0,0,0,3.682
136,12,-13.2223323070099,127.848945930208,1.5,131.652698594075,11.8,1,0,0,0,0,8,15,13,15,8,0.42,0,0,0,0,0.42
136,13,-67.5218329360095,50.6667840472543,1.5,89.0986584002783,14.8,1,0,0,0,0,15,15,14,15,15,0.574,0,0,0,0,0.574
136,14,86.943118774721,31.8078773543113,1.5,96.8663871735813,12.4,1,0,0,0,0,15,13,12,9,13,0.602,0,0,0,0,0.602
