Seed,UE,X,Y,Z,Distance,AvgCQI,CC1,CC2,CC3,CC4,CC5,CQI_CC1,CQI_CC2,CQI_CC3,CQI_CC4,CQI_CC5,Thr_CC1_Mbps,Thr_CC2_Mbps,Thr_CC3_Mbps,Thr_CC4_Mbps,Thr_CC5_Mbps,TotalThr_Mbps
104,17,-24.583725073129,42.3497213409937,1.5,56.6578188437484,15,1,0,0,0,0,15,15,15,15,15,0.574,0,0,0,0,0.574
104,18,129.218665305483,32.1800748901264,1.5,136.181021744091,12,1,0,0,0,0,15,14,10,9,12,6.608,0,0,0,0,6.608
104,19,-99.8691753712211,129.394363449529,1.5,165.918665260532,9.4,1,0,0,0,0,10,9,12,2,14,0.42,0,0,0,0,0.42
104,20,77.8785210400933,-66.9116326471844,1.5,106.557405293597,12.2,1,0,0,0,0,15,8,12,11,15,0.49,0,0,0,0,0.49
104,1,-105.623812695575,-113.039349598601,1.5,157.310312332105,9.6,1,0,0,0,0,10,9,8,12,9,20.72,0,0,0,0,20.72
104,2,-81.51049290001,50.6561618501359,1.5,100.111224076972,13.8,1,0,0,0,0,14,14,15,11,15,3.178,0,0,0,0,3.178
104,3,92.248008615113,60.417759723181,1.5,113.895789138238,14.8,1,0,0,0,0,15,14,15,15,15,3.248,0,0,0,0,3.248
104,4,-60.457627337975,47.371871207722,1.5,81.9235551295137,15,1,0,0,0,0,15,15,15,15,15,0.686,0,0,0,0,0.686
104,5,-94.287977369815,81.295216457991,1.5,127.716032256888,10.2,1,0,0,0,0,8,8,13,15,7,2.52,0,0,0,0,2.52
104,6,81.6411921973296,130.515273928485,1.5,156.562354964496,10,1,0,0,0,0,7,11,14,9,9,2.366,0,0,0,0,2.366
104,7,-28.3681431514279,-21.1924629217506,1.5,45.4546150632659,15,1,0,0,0,0,15,15,15,15,15,0.546,0,0,0,0,0.546
104,8,148.771361400978,-70.4602939628747,1.5,167.062326688081,9.6,1,0,0,0,0,12,14,5,11,6,0.602,0,0,0,0,0.602
104,9,-4.25235439397035,-86.1608337074557,1.5,90.8516471125084,14.6,1,0,0,0,0,15,15,15,15,13,0.602,0,0,0,0,0.602
104,10,45.4260353657052,-85.7647770558487,1.5,101.150243066864,13,1,0,0,0,0,10,13,12,15,15,15.736,0,0,0,0,15.736
104,11,30.1637315797915,6.90680043354945,1.5,42.0690455685245,15,1,0,0,0,0,15,15,15,15,15,0.546,0,0,0,0,0.546
104,12,-142.973078958178,-118.506453466998,1.5,187.875838840728,10.6,1,0,0,0,0,12,12,10,11,8,0.504,0,0,0,0,0.504
104,13,-51.4624928968961,-142.961818346175,1.5,154.592107431161,12.2,1,0,0,0,0,15,15,13,10,8,0.602,0,0,0,0,0.602
104,14,96.0805959358732,-116.209981315783,1.5,153.455174799702,9.6,1,0,0,0,0,9,10,10,14,5,0.7,0,0,0,0,0.7
104,15,-17.6087200523164,-87.8160327226441,1.5,93.9892154719111,14,1,0,0,0,0,15,10,15,15,15,3.388,0,0,0,0,3.388
104,16,-78.9949072942852,-132.321978455603,1.5,156.721253698526,8,1,0,0,0,0,13,11,3,8,5,2.954,0,0,0,0,2.954
104,17,-24.583725073129,42.3497213409937,1.5,56.6578188437484,15,1,0,0,0,0,15,15,15,15,15,0.532,0,0,0,0,0.532
104,18,129.218665305483,32.1800748901264,1.5,136.181021744091,12,1,0,0,0,0,15,14,10,9,12,6.552,0,0,0,0,6.552
104,19,-99.8691753712211,129.394363449529,1.5,165.918665260532,9.4,1,0,0,0,0,10,9,12,2,14,3.374,0,0,0,0,3.374
104,20,77.8785210400933,-66.9116326471844,1.5,106.557405293597,12.4,1,0,0,0,0,15,9,12,11,15,0.462,0,0,0,0,0.462
104,1,-105.623812695575,-113.039349598601,1.5,157.310312332105,9.4,1,0,0,0,0,8,10,8,12,9,18.116,0,0,0,0,18.116
104,2,-81.51049290001,50.6561618501359,1.5,100.111224076972,13.6,1,0,0,0,0,13,14,15,11,15,0.742,0,0,0,0,0.742
104,3,92.248008615113,60.417759723181,1.5,113.895789138238,14.8,1,0,0,0,0,15,14,15,15,15,0.672,0,0,0,0,0.672
104,4,-60.457627337975,47.371871207722,1.5,81.9235551295137,15,1,0,0,0,0,15,15,15,15,15,0.504,0,0,0,0,0.504
104,5,-94.287977369815,81.295216457991,1.5,127.716032256888,10.2,1,0,0,0,0,8,8,13,15,7,0.42,0,0,0,0,0.42
104,6,81.6411921973296,130.515273928485,1.5,156.562354964496,9.4,1,0,0,0,0,6,10,14,9,8,1.442,0,0,0,0,1.442
104,7,-28.3681431514279,-21.1924629217506,1.5,45.4546150632659,15,1,0,0,0,0,15,15,15,15,15,3.388,0,0,0,0,3.388
104,8,148.771361400978,-70.4602939628747,1.5,167.062326688081,9,1,0,0,0,0,11,13,5,10,6,0.532,0,0,0,0,0.532
104,9,-4.25235439397035,-86.1608337074557,1.5,90.8516471125084,14.6,1,0,0,0,0,15,15,15,15,13,0.532,0,0,0,0,0.532
104,10,45.4260353657052,-85.7647770558487,1.5,101.150243066864,12.6,1,0,0,0,0,9,12,12,15,15,10.892,0,0,0,0,10.892
104,11,30.1637315797915,6.90680043354945,1.5,42.0690455685245,15,1,0,0,0,0,15,15,15,15,15,3.374,0,0,0,0,3.374
104,12,-142.973078958178,-118.506453466998,1.5,187.875838840728,10.6,1,0,0,0,0,12,12,11,10,8,0.476,0,0,0,0,0.476
104,13,-51.4624928968961,-142.961818346175,1.5,154.592107431161,11.8,1,0,0,0,0,15,14,13,9,8,0.588,0,0,0,0,0.588
104,14,96.0805959358732,-116.209981315783,1.5,153.455174799702,9.6,1,0,0,0,0,10,9,10,14,5,0.658,0,0,0,0,0.658
104,15,-17.6087200523164,-87.8160327226441,1.5,93.9892154719111,14,1,0,0,0,0,15,10,15,15,15,0.504,0,0,0,0,0.504
104,16,-78.9949072942852,-132.321978455603,1.5,156.721253698526,8,1,0,0,0,0,13,11,3,8,5,3.654,0,0,0,0,3.654
104,17,-24.583725073129,42.3497213409937,1.5,56.6578188437484,15,1,0,0,0,0,15,15,15,15,15,0.574,0,0,0,0,0.574
104,18,129.218665305483,32.1800748901264,1.5,136.181021744091,11.6,1,0,0,0,0,15,13,10,9,11,6.594,0,0,0,0,6.594
104,19,-99.8691753712211,129.394363449529,1.5,165.918665260532,9,1,0,0,0,0,10,8,12,2,13,3.584,0,0,0,0,3.584
104,20,77.8785210400933,-66.9116326471844,1.5,106.557405293597,12.2,1,0,0,0,0,15,8,12,11,15,3.402,0,0,0,0,3.402
104,1,-105.623812695575,-113.039349598601,1.5,157.310312332105,9.2,1,0,0,0,0,8,9,8,12,9,9.464,0,0,0,0,9.464
104,2,-81.51049290001,50.6561618501359,1.5,100.111224076972,13.6,1,0,0,0,0,13,14,15,11,15,0.574,0,0,0,0,0.574
104,3,92.248008615113,60.417759723181,1.5,113.895789138238,14.6,1,0,0,0,0,15,13,15,15,15,0.532,0,0,0,0,0.532
104,4,-60.457627337975,47.371871207722,1.5,81.9235551295137,15,1,0,0,0,0,15,15,15,15,15,3.626,0,0,0,0,3.626
104,5,-94.287977369815,81.295216457991,1.5,127.716032256888,10.2,1,0,0,0,0,9,8,13,15,6,2.03,0,0,0,0,2.03
104,6,81.6411921973296,130.515273928485,1.5,156.562354964496,8.8,1,0,0,0,0,5,10,13,8,8,0.196,0,0,0,0,0.196
104,7,-28.3681431514279,-21.1924629217506,1.5,45.4546150632659,15,1,0,0,0,0,15,15,15,15,15,3.724,0,0,0,0,3.724
104,8,148.771361400978,-70.4602939628747,1.5,167.062326688081,8.6,1,0,0,0,0,10,13,5,10,5,0.686,0,0,0,0,0.686
104,9,-4.25235439397035,-86.1608337074557,1.5,90.8516471125084,14.4,1,0,0,0,0,15,15,15,15,12,0.644,0,0,0,0,0.644
104,10,45.4260353657052,-85.7647770558487,1.5,101.150243066864,12.8,1,0,0,0,0,10,12,12,15,15,9.324,0,0,0,0,9.324
104,11,30.1637315797915,6.90680043354945,1.5,42.0690455685245,15,1,0,0,0,0,15,15,15,15,15,3.556,0,0,0,0,3.556
104,12,-142.973078958178,-118.506453466998,1.5,187.875838840728,10.2,1,0,0,0,0,12,11,10,10,8,0.546,0,0,0,0,0.546
104,13,-51.4624928968961,-142.961818346175,1.5,154.592107431161,11.6,1,0,0,0,0,15,13,13,9,8,0.546,0,0,0,0,0.546
104,14,96.0805959358732,-116.209981315783,1.5,153.455174799702,9.2,1,0,0,0,0,10,9,9,14,4,0.546,0,0,0,0,0.546
104,15,-17.6087200523164,-87.8160327226441,1.5,93.9892154719111,14,1,0,0,0,0,15,10,15,15,15,0.518,0,0,0,0,0.518
104,16,-78.9949072942852,-132.321978455603,1.5,156.721253698526,7.6,1,0,0,0,0,13,10,3,8,4,2.968,0,0,0,0,2.968
104,17,-24.583725073129,42.3497213409937,1.5,56.6578188437484,15,1,0,0,0,0,15,15,15,15,15,3.22,0,0,0,0,3.22
104,18,129.218665305483,32.1800748901264,1.5,136.181021744091,11.6,1,0,0,0,0,15,13,10,9,11,6.608,0,0,0,0,6.608
104,19,-99.8691753712211,129.394363449529,1.5,165.918665260532,8.8,1,0,0,0,0,9,8,12,2,13,11.41,0,0,0,0,11.41
104,20,77.8785210400933,-66.9116326471844,1.5,106.557405293597,12,1,0,0,0,0,14,8,12,11,15,3.822,0,0,0,0,3.822
104,1,-105.623812695575,-113.039349598601,1.5,157.310312332105,9,1,0,0,0,0,9,9,7,12,8,0.476,0,0,0,0,0.476
104,2,-81.51049290001,50.6561618501359,1.5,100.111224076972,13,1,0,0,0,0,12,13,15,10,15,0.546,0,0,0,0,0.546
104,3,92.248008615113,60.417759723181,1.5,113.895789138238,14.6,1,0,0,0,0,15,13,15,15,15,0.49,0,0,0,0,0.49
104,4,-60.457627337975,47.371871207722,1.5,81.9235551295137,15,1,0,0,0,0,15,15,15,15,15,0.56,0,0,0,0,0.56
104,5,-94.287977369815,81.295216457991,1.5,127.716032256888,10,1,0,0,0,0,9,7,13,15,6,0.35,0,0,0,0,0.35
104,6,81.6411921973296,130.515273928485,1.5,156.562354964496,8.4,1,0,0,0,0,5,9,13,8,7,1.456,0,0,0,0,1.456
104,7,-28.3681431514279,-21.1924629217506,1.5,45.4546150632659,15,1,0,0,0,0,15,15,15,15,15,3.612,0,0,0,0,3.612
104,8,148.771361400978,-70.4602939628747,1.5,167.062326688081,8,1,0,0,0,0,10,12,5,9,4,0.658,0,0,0,0,0.658
104,9,-4.25235439397035,-86.1608337074557,1.5,90.8516471125084,14,1,0,0,0,0,14,15,15,15,11,3.738,0,0,0,0,3.738
104,10,45.4260353657052,-85.7647770558487,1.5,101.150243066864,12.8,1,0,0,0,0,11,11,12,15,15,11.746,0,0,0,0,11.746
104,11,30.1637315797915,6.90680043354945,1.5,42.0690455685245,15,1,0,0,0,0,15,15,15,15,15,6.748,0,0,0,0,6.748
104,12,-142.973078958178,-118.506453466998,1.5,187.875838840728,9.8,1,0,0,0,0,11,11,10,9,8,0.588,0,0,0,0,0.588
104,13,-51.4624928968961,-142.961818346175,1.5,154.592107431161,11,1,0,0,0,0,15,13,12,8,7,0.588,0,0,0,0,0.588
104,14,96.0805959358732,-116.209981315783,1.5,153.455174799702,9,1,0,0,0,0,11,8,9,13,4,0.574,0,0,0,0,0.574
104,15,-17.6087200523164,-87.8160327226441,1.5,93.9892154719111,13.8,1,0,0,0,0,14,10,15,15,15,0.574,0,0,0,0,0.574
104,16,-78.9949072942852,-132.321978455603,1.5,156.721253698526,7.6,1,0,0,0,0,14,10,2,8,4,6.734,0,0,0,0,6.734
104,17,-24.583725073129,42.3497213409937,1.5,56.6578188437484,15,1,0,0,0,0,15,15,15,15,15,0.476,0,0,0,0,0.476
104,18,129.218665305483,32.1800748901264,1.5,136.181021744091,11,1,0,0,0,0,15,12,10,8,10,3.626,0,0,0,0,3.626
104,19,-99.8691753712211,129.394363449529,1.5,165.918665260532,8,1,0,0,0,0,7,7,12,2,12,15.96,0,0,0,0,15.96
104,20,77.8785210400933,-66.9116326471844,1.5,106.557405293597,11.8,1,0,0,0,0,13,8,12,11,15,6.566,0,0,0,0,6.566
104,1,-105.623812695575,-113.039349598601,1.5,157.310312332105,8.6,1,0,0,0,0,9,8,7,11,8,0.42,0,0,0,0,0.42
104,2,-81.51049290001,50.6561618501359,1.5,100.111224076972,13,1,0,0,0,0,12,13,15,10,15,0.546,0,0,0,0,0.546
104,3,92.248008615113,60.417759723181,1.5,113.895789138238,14.2,1,0,0,0,0,15,12,15,15,14,0.518,0,0,0,0,0.518
104,4,-60.457627337975,47.371871207722,1.5,81.9235551295137,15,1,0,0,0,0,15,15,15,15,15,3.822,0,0,0,0,3.822
104,5,-94.287977369815,81.295216457991,1.5,127.716032256888,9.6,1,0,0,0,0,9,7,12,15,5,0.462,0,0,0,0,0.462
104,6,81.6411921973296,130.515273928485,1.5,156.562354964496,7.8,1,0,0,0,0,5,8,12,7,7,0.238,0,0,0,0,0.238
104,7,-28.3681431514279,-21.1924629217506,1.5,45.4546150632659,14.8,1,0,0,0,0,15,14,15,15,15,0.574,0,0,0,0,0.574
104,8,148.771361400978,-70.4602939628747,1.5,167.062326688081,8,1,0,0,0,0,10,12,4,10,4,0.574,0,0,0,0,0.574
104,9,-4.25235439397035,-86.1608337074557,1.5,90.8516471125084,14,1,0,0,0,0,14,15,15,15,11,6.762,0,0,0,0,6.762
104,10,45.4260353657052,-85.7647770558487,1.5,101.150243066864,12.4,1,0,0,0,0,10,11,11,15,15,14.826,0,0,0,0,14.826
104,11,30.1637315797915,6.90680043354945,1.5,42.0690455685245,15,1,0,0,0,0,15,15,15,15,15,9.548,0,0,0,0,9.548
104,12,-142.973078958178,-118.506453466998,1.5,187.875838840728,9.2,1,0,0,0,0,11,10,10,8,7,0.588,0,0,0,0,0.588
104,13,-51.4624928968961,-142.961818346175,1.5,154.592107431161,10.6,1,0,0,0,0,15,13,11,7,7,0.602,0,0,0,0,0.602
104,14,96.0805959358732,-116.209981315783,1.5,153.455174799702,8.2,1,0,0,0,0,11,7,8,12,3,1.092,0,0,0,0,1.092
104,15,-17.6087200523164,-87.8160327226441,1.5,93.9892154719111,14,1,0,0,0,0,15,10,15,15,15,0.532,0,0,0,0,0.532
104,16,-78.9949072942852,-132.321978455603,1.5,156.721253698526,7.2,1,0,0,0,0,14,9,2,7,4,3.444,0,0,0,0,3.444
104,17,-24.583725073129,42.3497213409937,1.5,56.6578188437484,15,1,0,0,0,0,15,15,15,15,15,0.56,0,0,0,0,0.56
104,18,129.218665305483,32.1800748901264,1.5,136.181021744091,10.6,1,0,0,0,0,15,12,9,7,10,0.602,0,0,0,0,0.602
104,19,-99.8691753712211,129.394363449529,1.5,165.918665260532,8.2,1,0,0,0,0,9,7,11,2,12,11.102,0,0,0,0,11.102
104,20,77.8785210400933,-66.9116326471844,1.5,106.557405293597,11,1,0,0,0,0,13,7,11,10,14,12.334,0,0,0,0,12.334
104,1,-105.623812695575,-113.039349598601,1.5,157.310312332105,8,1,0,0,0,0,9,8,6,10,7,0.392,0,0,0,0,0.392
104,2,-81.51049290001,50.6561618501359,1.5,100.111224076972,12.2,1,0,0,0,0,11,12,14,9,15,3.64,0,0,0,0,3.64
104,3,92.248008615113,60.417759723181,1.5,113.895789138238,14,1,0,0,0,0,15,12,15,15,13,3.682,0,0,0,0,3.682
104,4,-60.457627337975,47.371871207722,1.5,81.9235551295137,15,1,0,0,0,0,15,15,15,15,15,3.542,0,0,0,0,3.542
104,5,-94.287977369815,81.295216457991,1.5,127.716032256888,9.2,1,0,0,0,0,9,6,11,15,5,0.364,0,0,0,0,0.364
104,6,81.6411921973296,130.515273928485,1.5,156.562354964496,7.8,1,0,0,0,0,5,8,12,7,7,0.21,0,0,0,0,0.21
104,7,-28.3681431514279,-21.1924629217506,1.5,45.4546150632659,14.6,1,0,0,0,0,15,13,15,15,15,0.574,0,0,0,0,0.574
104,8,148.771361400978,-70.4602939628747,1.5,167.062326688081,8.4,1,0,0,0,0,11,13,4,10,4,2.982,0,0,0,0,2.982
104,9,-4.25235439397035,-86.1608337074557,1.5,90.8516471125084,14.2,1,0,0,0,0,15,15,15,15,11,6.58,0,0,0,0,6.58
104,10,45.4260353657052,-85.7647770558487,1.5,101.150243066864,12,1,0,0,0,0,8,11,11,15,15,4.046,0,0,0,0,4.046
104,11,30.1637315797915,6.90680043354945,1.5,42.0690455685245,15,1,0,0,0,0,15,15,15,15,15,12.586,0,0,0,0,12.586
104,12,-142.973078958178,-118.506453466998,1.5,187.875838840728,8.6,1,0,0,0,0,10,10,8,9,6,2.982,0,0,0,0,2.982
104,13,-51.4624928968961,-142.961818346175,1.5,154.592107431161,10.4,1,0,0,0,0,15,13,11,7,6,0.588,0,0,0,0,0.588
104,14,96.0805959358732,-116.209981315783,1.5,153.455174799702,8,1,0,0,0,0,11,7,7,12,3,1.092,0,0,0,0,1.092
104,15,-17.6087200523164,-87.8160327226441,1.5,93.9892154719111,13.6,1,0,0,0,0,15,8,15,15,15,3.472,0,0,0,0,3.472
104,16,-78.9949072942852,-132.321978455603,1.5,156.721253698526,7,1,0,0,0,0,15,10,1,6,3,3.36,0,0,0,0,3.36
104,17,-24.583725073129,42.3497213409937,1.5,56.6578188437484,15,1,0,0,0,0,15,15,15,15,15,0.546,0,0,0,0,0.546
104,18,129.218665305483,32.1800748901264,1.5,136.181021744091,10.4,1,0,0,0,0,15,12,8,7,10,3.514,0,0,0,0,3.514
104,19,-99.8691753712211,129.394363449529,1.5,165.918665260532,7.8,1,0,0,0,0,9,7,10,1,12,6.216,0,0,0,0,6.216
104,20,77.8785210400933,-66.9116326471844,1.5,106.557405293597,11.2,1,0,0,0,0,15,6,11,10,14,6.216,0,0,0,0,6.216
104,1,-105.623812695575,-113.039349598601,1.5,157.310312332105,7.4,1,0,0,0,0,8,7,5,10,7,2.24,0,0,0,0,2.24
104,2,-81.51049290001,50.6561618501359,1.5,100.111224076972,12.2,1,0,0,0,0,12,12,14,8,15,6.496,0,0,0,0,6.496
104,3,92.248008615113,60.417759723181,1.5,113.895789138238,13.8,1,0,0,0,0,15,12,14,15,13,6.762,0,0,0,0,6.762
104,4,-60.457627337975,47.371871207722,1.5,81.9235551295137,15,1,0,0,0,0,15,15,15,15,15,6.678,0,0,0,0,6.678
104,5,-94.287977369815,81.295216457991,1.5,127.716032256888,9.2,1,0,0,0,0,9,6,11,15,5,0.434,0,0,0,0,0.434
104,6,81.6411921973296,130.515273928485,1.5,156.562354964496,8.2,1,0,0,0,0,6,8,12,8,7,0.266,0,0,0,0,0.266
104,7,-28.3681431514279,-21.1924629217506,1.5,45.4546150632659,14.6,1,0,0,0,0,15,13,15,15,15,0.518,0,0,0,0,0.518
104,8,148.771361400978,-70.4602939628747,1.5,167.062326688081,8.6,1,0,0,0,0,11,13,3,11,5,6.552,0,0,0,0,6.552
104,9,-4.25235439397035,-86.1608337074557,1.5,90.8516471125084,14.4,1,0,0,0,0,15,15,15,15,12,0.616,0,0,0,0,0.616
104,10,45.4260353657052,-85.7647770558487,1.5,101.150243066864,11.6,1,0,0,0,0,7,11,10,15,15,0.35,0,0,0,0,0.35
104,11,30.1637315797915,6.90680043354945,1.5,42.0690455685245,15,1,0,0,0,0,15,15,15,15,15,9.296,0,0,0,0,9.296
104,12,-142.973078958178,-118.506453466998,1.5,187.875838840728,8.8,1,0,0,0,0,10,10,8,10,6,12.194,0,0,0,0,12.194
104,13,-51.4624928968961,-142.961818346175,1.5,154.592107431161,10.8,1,0,0,0,0,15,14,12,7,6,0.714,0,0,0,0,0.714
104,14,96.0805959358732,-116.209981315783,1.5,153.455174799702,8,1,0,0,0,0,11,7,7,12,3,0.63,0,0,0,0,0.63
104,15,-17.6087200523164,-87.8160327226441,1.5,93.9892154719111,13.6,1,0,0,0,0,15,8,15,15,15,3.724,0,0,0,0,3.724
104,16,-78.9949072942852,-132.321978455603,1.5,156.721253698526,6.8,1,0,0,0,0,14,10,1,6,3,0.574,0,0,0,0,0.574
104,17,-24.583725073129,42.3497213409937,1.5,56.6578188437484,15,1,0,0,0,0,15,15,15,15,15,0.56,0,0,0,0,0.56
104,18,129.218665305483,32.1800748901264,1.5,136.181021744091,10.4,1,0,0,0,0,15,12,8,7,10,0.588,0,0,0,0,0.588
104,19,-99.8691753712211,129.394363449529,1.5,165.918665260532,7.6,1,0,0,0,0,8,8,10,0,12,0.868,0,0,0,0,0.868
104,20,77.8785210400933,-66.9116326471844,1.5,106.557405293597,11,1,0,0,0,0,15,6,10,9,15,11.97,0,0,0,0,11.97
104,1,-105.623812695575,-113.039349598601,1.5,157.310312332105,7.6,1,0,0,0,0,8,7,6,10,7,2.268,0,0,0,0,2.268
104,2,-81.51049290001,50.6561618501359,1.5,100.111224076972,12.6,1,0,0,0,0,13,12,15,8,15,15.61,0,0,0,0,15.61
104,3,92.248008615113,60.417759723181,1.5,113.895789138238,13.8,1,0,0,0,0,15,12,14,15,13,6.482,0,0,0,0,6.482
104,4,-60.457627337975,47.371871207722,1.5,81.9235551295137,15,1,0,0,0,0,15,15,15,15,15,6.202,0,0,0,0,6.202
104,5,-94.287977369815,81.295216457991,1.5,127.716032256888,9.4,1,0,0,0,0,8,7,11,15,6,0.476,0,0,0,0,0.476
104,6,81.6411921973296,130.515273928485,1.5,156.562354964496,8.4,1,0,0,0,0,6,9,12,8,7,0.266,0,0,0,0,0.266
104,7,-28.3681431514279,-21.1924629217506,1.5,45.4546150632659,14.6,1,0,0,0,0,15,13,15,15,15,0.56,0,0,0,0,0.56
104,8,148.771361400978,-70.4602939628747,1.5,167.062326688081,8.8,1,0,0,0,0,12,13,3,11,5,9.226,0,0,0,0,9.226
104,9,-4.25235439397035,-86.1608337074557,1.5,90.8516471125084,14.4,1,0,0,0,0,15,15,15,15,12,0.574,0,0,0,0,0.574
104,10,45.4260353657052,-85.7647770558487,1.5,101.150243066864,11.6,1,0,0,0,0,7,11,10,15,15,0.294,0,0,0,0,0.294
104,11,30.1637315797915,6.90680043354945,1.5,42.0690455685245,15,1,0,0,0,0,15,15,15,15,15,11.928,0,0,0,0,11.928
104,12,-142.973078958178,-118.506453466998,1.5,187.875838840728,9,1,0,0,0,0,11,10,8,10,6,0.546,0,0,0,0,0.546
104,13,-51.4624928968961,-142.961818346175,1.5,154.592107431161,11.2,1,0,0,0,0,15,14,12,8,7,3.472,0,0,0,0,3.472
104,14,96.0805959358732,-116.209981315783,1.5,153.455174799702,8.6,1,0,0,0,0,11,8,7,13,4,0.588,0,0,0,0,0.588
104,15,-17.6087200523164,-87.8160327226441,1.5,93.9892154719111,13.6,1,0,0,0,0,15,8,15,15,15,0.994,0,0,0,0,0.994
104,16,-78.9949072942852,-132.321978455603,1.5,156.721253698526,6.8,1,0,0,0,0,14,10,1,6,3,0.448,0,0,0,0,0.448
104,17,-24.583725073129,42.3497213409937,1.5,56.6578188437484,15,1,0,0,0,0,15,15,15,15,15,0.504,0,0,0,0,0.504
104,18,129.218665305483,32.1800748901264,1.5,136.181021744091,10.6,1,0,0,0,0,15,12,8,7,11,0.574,0,0,0,0,0.574
104,19,-99.8691753712211,129.394363449529,1.5,165.918665260532,8,1,0,0,0,0,8,8,10,1,13,0.364,0,0,0,0,0.364
104,20,77.8785210400933,-66.9116326471844,1.5,106.557405293597,11.2,1,0,0,0,0,15,7,10,9,15,8.484,0,0,0,0,8.484
104,1,-105.623812695575,-113.039349598601,1.5,157.310312332105,7.8,1,0,0,0,0,7,7,6,11,8,2.142,0,0,0,0,2.142
104,2,-81.51049290001,50.6561618501359,1.5,100.111224076972,12.8,1,0,0,0,0,13,12,15,9,15,21.322,0,0,0,0,21.322
104,3,92.248008615113,60.417759723181,1.5,113.895789138238,14.2,1,0,0,0,0,15,13,15,15,13,3.402,0,0,0,0,3.402
104,4,-60.457627337975,47.371871207722,1.5,81.9235551295137,15,1,0,0,0,0,15,15,15,15,15,3.262,0,0,0,0,3.262
104,5,-94.287977369815,81.295216457991,1.5,127.716032256888,9.6,1,0,0,0,0,8,7,12,15,6,0.252,0,0,0,0,0.252
104,6,81.6411921973296,130.515273928485,1.5,156.562354964496,9,1,0,0,0,0,6,10,13,8,8,1.54,0,0,0,0,1.54
104,7,-28.3681431514279,-21.1924629217506,1.5,45.4546150632659,14.6,1,0,0,0,0,15,13,15,15,15,0.588,0,0,0,0,0.588
104,8,148.771361400978,-70.4602939628747,1.5,167.062326688081,9.2,1,0,0,0,0,11,14,4,11,6,6.244,0,0,0,0,6.244
104,9,-4.25235439397035,-86.1608337074557,1.5,90.8516471125084,14.4,1,0,0,0,0,15,15,15,15,12,3.626,0,0,0,0,3.626
104,10,45.4260353657052,-85.7647770558487,1.5,101.150243066864,12,1,0,0,0,0,7,12,11,15,15,0.294,0,0,0,0,0.294
104,11,30.1637315797915,6.90680043354945,1.5,42.0690455685245,15,1,0,0,0,0,15,15,15,15,15,5.978,0,0,0,0,5.978
104,12,-142.973078958178,-118.506453466998,1.5,187.875838840728,9.8,1,0,0,0,0,12,11,9,10,7,0.476,0,0,0,0,0.476
104,13,-51.4624928968961,-142.961818346175,1.5,154.592107431161,11.4,1,0,0,0,0,15,15,12,8,7,3.654,0,0,0,0,3.654
104,14,96.0805959358732,-116.209981315783,1.5,153.455174799702,8.6,1,0,0,0,0,10,8,8,13,4,3.402,0,0,0,0,3.402
104,15,-17.6087200523164,-87.8160327226441,1.5,93.9892154719111,13.6,1,0,0,0,0,15,8,15,15,15,3.542,0,0,0,0,3.542
104,16,-78.9949072942852,-132.321978455603,1.5,156.721253698526,7.2,1,0,0,0,0,13,11,2,7,3,0.588,0,0,0,0,0.588
104,17,-24.583725073129,42.3497213409937,1.5,56.6578188437484,15,1,0,0,0,0,15,15,15,15,15,0.588,0,0,0,0,0.588
104,18,129.218665305483,32.1800748901264,1.5,136.181021744091,11.2,1,0,0,0,0,15,13,9,8,11,0.672,0,0,0,0,0.672
104,19,-99.8691753712211,129.394363449529,1.5,165.918665260532,8,1,0,0,0,0,7,8,11,1,13,2.296,0,0,0,0,2.296
104,20,77.8785210400933,-66.9116326471844,1.5,106.557405293597,11.2,1,0,0,0,0,13,7,11,10,15,3.416,0,0,0,0,3.416
104,1,-105.623812695575,-113.039349598601,1.5,157.310312332105,7.8,1,0,0,0,0,5,8,7,11,8,0.154,0,0,0,0,0.154
104,2,-81.51049290001,50.6561618501359,1.5,100.111224076972,13,1,0,0,0,0,12,13,15,10,15,14.098,0,0,0,0,14.098
104,3,92.248008615113,60.417759723181,1.5,113.895789138238,14.4,1,0,0,0,0,15,13,15,15,14,3.472,0,0,0,0,3.472
104,4,-60.457627337975,47.371871207722,1.5,81.9235551295137,15,1,0,0,0,0,15,15,15,15,15,6.062,0,0,0,0,6.062
104,5,-94.287977369815,81.295216457991,1.5,127.716032256888,9.6,1,0,0,0,0,7,7,12,15,7,0.294,0,0,0,0,0.294
104,6,81.6411921973296,130.515273928485,1.5,156.562354964496,9.2,1,0,0,0,0,6,10,13,9,8,0.21,0,0,0,0,0.21
104,7,-28.3681431514279,-21.1924629217506,1.5,45.4546150632659,14.8,1,0,0,0,0,15,14,15,15,15,0.616,0,0,0,0,0.616
104,8,148.771361400978,-70.4602939628747,1.5,167.062326688081,9.2,1,0,0,0,0,11,14,4,11,6,8.918,0,0,0,0,8.918
104,9,-4.25235439397035,-86.1608337074557,1.5,90.8516471125084,14.6,1,0,0,0,0,15,15,15,15,13,6.216,0,0,0,0,6.216
104,10,45.4260353657052,-85.7647770558487,1.5,101.150243066864,12.2,1,0,0,0,0,8,12,11,15,15,0.252,0,0,0,0,0.252
104,11,30.1637315797915,6.90680043354945,1.5,42.0690455685245,15,1,0,0,0,0,15,15,15,15,15,8.204,0,0,0,0,8.204
